FK;KD_JENIS_TRANSAKSI;FG_PENGGANTI;NOMOR_FAKTUR;MASA_PAJAK;TAHUN_PAJAK;TANGGAL_FAKTUR;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;ID_KETERANGAN_TAMBAHAN;FG_UANG_MUKA;FG_UANG_MUKA_DPP;UANG_MUKA_PPN;UANG_MUKA_PPNBM;REFERENSI
LT;NPWP;NAMA;JALAN;BLOK;NOMOR;RT;RW;KECAMATAN;KELURAHAN;KABUPATEN;PROPINSI;KODE_POS;NOMOR_TELEPON;;;;;
OF;KODE_OBJEK;NAMA;HARGA_SATUAN;JUMLAH_BARANG;HARGA_TOTAL;DISKON;DPP;PPN;TARIF_PPNBM;PPNBM;;;;;;;;
FK;01;1;0000000000000;06;2019;29/06/2019;000000000000000;JHON DOE;BANDUNG;1977757;197770;0;0;0;0;0;0;/XXXXX/XXX111
OF;115818;XXXXXX 2 1000 GR GA;76097;6;456582;388095;68487;6848;0;0;;;;;;;;
OF;115822;XXXXXX1+ MADU 900 GR GA;71373;6;428238;364002;64236;6423;0;0;;;;;;;;
OF;115830;MMMMMMM 3+ VANILA 900 GR GA;66825;6;400950;117347;283603;28360;0;0;;;;;;;;
OF;115833;MMMMMMM 3+ MADU 900 GR GA;66825;6;400950;0;400950;40095;0;0;;;;;;;;
OF;115875;MMMMMMM 3+ VANILA 600 GR GA;43719;6;262314;0;262314;26231;0;0;;;;;;;;
OF;115876;MMMMMMM 3+ MADU 600 GR GA;43719;6;262314;0;262314;26231;0;0;;;;;;;;
OF;115826;MMMMMMM 1+ VANILA 900 GR GA;71373;3;214119;0;214119;21411;0;0;;;;;;;;
OF;115808;AAAAAA 1 150 GR GA;12461;12;149532;0;149532;14953;0;0;;;;;;;;
OF;115745;DDDDDDDD ACTI DUOBIO 3 350GR;86398;1;86398;0;86398;8639;0;0;;;;;;;;
OF;112854;FFFFFFFFFFFFFF Mini Bag 12x6x45 gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;112855;DDDDDDDD Bag 12x6x45gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;112856;HHHHHHH Bag 12x6x45gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;112857;HHHHHHHHH Mini Bag 12x6x45gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;112859;BBBBBBBBBBBBBB Moos Mini Bag 12x6x45gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;113443;ZZZZZZZZZZZZ Mini Bag 12x6x45gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;113745;oooooooo Mini Bag 12x6x45gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;114837;CCCCCCCCCCCCC Mini Bag 12x6x45 gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;115061;XXXXXXXXXX Bag 12x6x45gr;3000;6;18000;0;18000;1800;0;0;;;;;;;;
OF;115823;CCCCCCCCC 1+ VANILA 150 GR GA;12127;1;12127;0;12127;1212;0;0;;;;;;;;
OF;115831;SGXXXXXR 3+ MADU 150 GR GA;11677;1;11677;0;11677;1167;0;0;;;;;;;;
